batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=06.ckpt,6,0.62,27,0.525,54.9744,5.658,0.0009,4.0205,1.2245,11.9001,0.6691,1844.9642,76.8308,1921.795,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1905,0.1905,0.1905
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=07.ckpt,7,0.66,27,0.525,54.5195,5.7642,0.0008,4.0932,1.203,11.7263,0.6924,1838.3776,75.0562,1913.4338,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0018,0.1841,0.1841,0.1841
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=08.ckpt,8,0.632,27,0.525,55.599,5.7259,0.0008,4.1038,1.2052,12.5131,0.6896,1881.2106,71.8471,1953.0574,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1802,0.1802,0.1802
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=09.ckpt,9,0.66,27,0.525,56.5335,5.7964,0.0007,4.1264,1.2093,11.8898,0.6852,1922.6912,75.2011,1997.892,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1786,0.1786,0.1786
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=10.ckpt,10,0.652,27,0.525,56.2946,5.8091,0.0007,4.1453,1.2004,12.2173,0.695,1915.7986,73.5096,1989.3083,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1797,0.1797,0.1797
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=11.ckpt,11,0.652,27,0.525,56.3534,5.7622,0.0006,4.131,1.1964,12.1901,0.6994,1920.9803,72.9556,1993.936,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1862,0.1862,0.1862
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=12.ckpt,12,0.668,27,0.525,56.6296,5.7832,0.0006,4.1588,1.1987,12.3874,0.6968,1938.9508,73.279,2012.2299,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0018,0.1769,0.1769,0.1769
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=13.ckpt,13,0.644,27,0.525,56.8176,5.7535,0.0006,4.1471,1.1981,12.3336,0.6976,1942.9432,72.1015,2015.0446,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1813,0.1813,0.1813
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=14.ckpt,14,0.668,27,0.525,57.0671,5.7713,0.0006,4.1331,1.1976,12.4819,0.6977,1961.866,73.9403,2035.8062,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1803,0.1803,0.1803
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=15.ckpt,15,0.64,27,0.525,57.7005,5.7324,0.0006,4.1275,1.2022,12.4552,0.6927,2000.9152,77.2982,2078.2134,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1859,0.1859,0.1859
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=16.ckpt,16,0.656,27,0.525,57.2998,5.7575,0.0005,4.1304,1.1913,12.634,0.7047,1985.0992,73.1483,2058.2476,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1853,0.1853,0.1853
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=17.ckpt,17,0.632,27,0.525,57.1019,5.7784,0.0005,4.1441,1.1891,12.2138,0.7075,1978.6844,73.9816,2052.666,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0017,0.1835,0.1835,0.1835
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=18.ckpt,18,0.64,27,0.525,57.773,5.8007,0.0005,4.151,1.1965,12.2404,0.6988,2002.277,77.6704,2079.9473,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1837,0.1837,0.1837
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=19.ckpt,19,0.676,27,0.525,58.3001,5.7234,0.0005,4.0959,1.1989,12.406,0.6959,2027.363,79.04,2106.4028,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1856,0.1856,0.1856
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=20.ckpt,20,0.672,27,0.525,57.8494,5.7445,0.0005,4.123,1.194,12.5064,0.7017,2007.637,75.8902,2083.5273,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1809,0.1809,0.1809
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=21.ckpt,21,0.668,27,0.525,57.6934,5.7419,0.0005,4.1185,1.1903,12.3104,0.7061,1997.5148,75.0445,2072.5596,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1774,0.1774,0.1774
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=22.ckpt,22,0.68,27,0.525,57.792,5.7571,0.0005,4.1376,1.1921,12.3305,0.7038,2009.472,76.3791,2085.8513,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1791,0.1791,0.1791
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=23.ckpt,23,0.696,27,0.525,57.5304,5.7583,0.0005,4.1388,1.1868,12.6299,0.7101,2003.8708,74.4757,2078.3464,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1807,0.1807,0.1807
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=24.ckpt,24,0.656,27,0.525,57.6267,5.7846,0.0005,4.145,1.1865,12.8921,0.7105,2007.9323,75.2495,2083.182,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.179,0.179,0.179
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=25.ckpt,25,0.652,27,0.525,58.0346,5.6909,0.0005,4.1001,1.1896,12.641,0.7067,2014.9758,75.4185,2090.394,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0015,0.1798,0.1798,0.1798
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=26.ckpt,26,0.7,27,0.525,58.1226,5.8134,0.0005,4.1018,1.1893,12.9663,0.7073,2026.3754,75.5265,2101.9019,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1807,0.1807,0.1807
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=27.ckpt,27,0.648,27,0.525,58.3334,5.6948,0.0005,4.083,1.1899,13.154,0.7064,2030.2867,76.8603,2107.1472,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1873,0.1873,0.1873
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=28.ckpt,28,0.656,27,0.525,57.8236,5.7586,0.0005,4.1158,1.1859,12.8191,0.7111,2007.8029,72.1989,2080.0017,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1804,0.1804,0.1804
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=29.ckpt,29,0.684,27,0.525,58.3608,5.6938,0.0005,4.0836,1.1908,12.708,0.7054,2030.567,75.5319,2106.0989,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1828,0.1828,0.1828
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=00.ckpt,0,0.552,11,0.525,46.2718,5.7859,0.0033,3.7093,1.2739,7.4009,0.6302,1195.0947,44.328,1239.4229,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1695,0.1695,0.1695
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=01.ckpt,1,0.628,11,0.525,47.5525,5.8194,0.0026,3.766,1.262,10.5522,0.636,1478.3479,60.2195,1538.5671,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1784,0.1784,0.1784
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=02.ckpt,2,0.632,11,0.525,47.9931,5.811,0.0018,3.9487,1.2516,10.7378,0.6436,1637.9617,73.1925,1711.154,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1793,0.1793,0.1793
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=03.ckpt,3,0.68,11,0.525,48.6075,5.8267,0.0016,4.0341,1.2423,11.1067,0.6518,1732.0944,78.8562,1810.9508,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.174,0.174,0.174
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=04.ckpt,4,0.648,11,0.525,49.2374,5.808,0.0013,4.1154,1.2346,11.6141,0.6595,1787.013,79.9444,1866.9576,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1803,0.1803,0.1803
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=05.ckpt,5,0.672,11,0.525,50.688,5.6957,0.0012,4.1217,1.2347,11.7869,0.6588,1837.3014,78.6412,1915.9426,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1794,0.1794,0.1794
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=06.ckpt,6,0.684,11,0.525,51.4291,5.7174,0.0012,4.1496,1.2268,11.4912,0.6667,1867.5238,77.6593,1945.1832,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1796,0.1796,0.1796
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=07.ckpt,7,0.7,11,0.525,51.7006,5.6202,0.001,4.2356,1.2184,12.7177,0.6753,1895.3956,78.838,1974.2334,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1818,0.1818,0.1818
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=08.ckpt,8,0.672,11,0.525,52.5161,5.5727,0.0009,4.2633,1.2188,11.712,0.6743,1918.2686,80.2878,1998.5562,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0015,0.183,0.183,0.183
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=09.ckpt,9,0.656,11,0.525,53.2012,5.6575,0.0008,4.2651,1.2174,11.773,0.6757,1960.0098,84.9162,2044.926,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1851,0.1851,0.1851
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=10.ckpt,10,0.684,11,0.525,53.4084,5.549,0.0008,4.2849,1.213,12.5464,0.6808,1961.0284,82.4725,2043.5006,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0018,0.1868,0.1868,0.1868
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=11.ckpt,11,0.696,11,0.525,54.1741,5.7617,0.0009,4.2469,1.2192,12.5076,0.6738,1988.7074,84.5452,2073.2524,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1908,0.1908,0.1908
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=12.ckpt,12,0.68,11,0.525,53.3864,5.7168,0.0008,4.3196,1.2054,12.6401,0.6894,1960.6282,81.119,2041.7474,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1831,0.1831,0.1831
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=13.ckpt,13,0.688,11,0.525,53.5574,5.7612,0.0008,4.3077,1.2024,12.5016,0.6925,1969.639,80.8543,2050.4934,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1898,0.1898,0.1898
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=14.ckpt,14,0.684,11,0.525,54.3998,5.7711,0.0007,4.3148,1.2124,12.8273,0.6815,2005.1993,82.0807,2087.2803,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1934,0.1934,0.1934
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=15.ckpt,15,0.676,11,0.525,54.0168,5.5579,0.0007,4.32,1.2065,12.2693,0.6879,2001.8484,82.936,2084.7847,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1866,0.1866,0.1866
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=00.ckpt,0,0.572,7,0.525,43.518,5.9042,0.0025,3.7732,1.295,7.8191,0.6105,1191.9486,48.033,1239.9816,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1602,0.1602,0.1602
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=01.ckpt,1,0.62,7,0.525,43.2888,5.9143,0.0017,3.9531,1.2972,9.8695,0.6039,1491.0356,67.2641,1558.2996,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1634,0.1634,0.1634
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=02.ckpt,2,0.604,7,0.525,44.7472,5.8686,0.0014,4.0574,1.3022,9.9023,0.5973,1661.7285,80.5594,1742.2878,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1773,0.1773,0.1773
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=03.ckpt,3,0.616,7,0.525,44.2736,5.8748,0.0011,4.2236,1.2535,11.5118,0.6414,1713.8853,81.5578,1795.443,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.181,0.181,0.181
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=04.ckpt,4,0.66,7,0.525,45.6118,5.8573,0.0011,4.2791,1.2619,11.3895,0.6325,1779.1624,83.0948,1862.2572,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1814,0.1814,0.1814
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=05.ckpt,5,0.644,7,0.525,46.0369,5.8239,0.001,4.3884,1.252,12.1855,0.6416,1826.3522,88.3484,1914.7004,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.191,0.191,0.191
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=06.ckpt,6,0.64,7,0.525,47.039,5.8237,0.001,4.4042,1.2467,11.4092,0.6466,1857.655,85.835,1943.49,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1823,0.1823,0.1823
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=07.ckpt,7,0.636,7,0.525,47.3445,5.8147,0.0009,4.4779,1.2404,11.7269,0.6523,1892.3508,87.2812,1979.632,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1904,0.1904,0.1904
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=08.ckpt,8,0.644,7,0.525,48.3596,5.7907,0.0009,4.4737,1.2465,11.3201,0.6458,1937.4316,91.9432,2029.3746,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0018,0.1921,0.1921,0.1921
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=09.ckpt,9,0.66,7,0.525,48.325,5.5621,0.0008,4.5034,1.2292,11.9467,0.6636,1914.0295,86.6593,2000.6888,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1884,0.1884,0.1884
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=10.ckpt,10,0.656,7,0.525,48.2246,5.9601,0.0008,4.525,1.2215,12.0961,0.6718,1912.5048,85.6101,1998.115,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1867,0.1867,0.1867
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=11.ckpt,11,0.64,7,0.525,48.2804,5.7879,0.0008,4.5509,1.2197,12.7363,0.6732,1926.5999,88.0506,2014.6504,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1822,0.1822,0.1822
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.548,17,0.525,53.1035,5.8423,0.0038,3.5908,1.2698,8.5854,0.634,1016.5352,34.1028,1050.6381,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1858,0.1858,0.1858
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.584,17,0.525,52.9007,5.819,0.0037,3.3663,1.216,10.0406,0.6857,1167.2198,34.381,1201.6008,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1592,0.1592,0.1592
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.648,17,0.525,54.1794,5.704,0.0029,3.337,1.2161,10.7211,0.6818,1350.7224,43.8435,1394.5657,0.0001,0.0002,0.0,0.0002,0.0001,0.0015,0.0016,0.1648,0.1648,0.1648
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.596,17,0.525,55.1254,5.5815,0.002,3.3966,1.2096,11.5261,0.6877,1483.638,48.0605,1531.6985,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1648,0.1648,0.1648
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.66,17,0.525,56.6053,5.5166,0.0014,3.4574,1.2089,12.107,0.6882,1579.1586,51.3122,1630.4708,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0017,0.1689,0.1689,0.1689
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.652,17,0.525,57.5383,5.5474,0.0011,3.5111,1.2103,10.9009,0.6851,1663.1635,55.2051,1718.3684,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1695,0.1695,0.1695
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.636,17,0.525,58.5042,5.5826,0.0009,3.5128,1.2005,11.4153,0.696,1712.69,54.9302,1767.6202,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1692,0.1692,0.1692
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.64,17,0.525,59.0908,5.6927,0.0008,3.5761,1.2004,11.4931,0.6957,1777.4438,57.077,1834.5208,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1671,0.1671,0.1671
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.604,17,0.525,60.1716,5.6904,0.0007,3.6143,1.2014,11.9226,0.6941,1842.2672,59.756,1902.0232,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1725,0.1725,0.1725
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.652,17,0.525,60.4014,5.6913,0.0007,3.6334,1.1969,11.8759,0.6989,1864.4556,59.8831,1924.3387,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1672,0.1672,0.1672
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.664,17,0.525,60.9409,5.7135,0.0007,3.6091,1.1986,12.1314,0.6967,1881.238,58.1286,1939.3666,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1647,0.1647,0.1647
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.632,17,0.525,61.2542,5.7224,0.0007,3.5994,1.1988,12.0695,0.6963,1909.54,59.6171,1969.157,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1667,0.1667,0.1667
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.628,17,0.525,62.2112,5.6667,0.0007,3.5516,1.2072,11.5427,0.6867,1939.4594,62.7786,2002.238,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1705,0.1705,0.1705
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.624,17,0.525,62.1724,5.6766,0.0006,3.5526,1.2014,11.8754,0.6933,1946.384,61.5132,2007.8972,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1736,0.1736,0.1736
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.66,17,0.525,62.1479,5.6799,0.0007,3.5411,1.1983,11.7829,0.6971,1948.3458,59.2087,2007.5544,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1636,0.1636,0.1636
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.652,17,0.525,62.5008,5.6565,0.0007,3.5304,1.2003,12.1121,0.6943,1977.3864,62.7653,2040.1519,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1732,0.1732,0.1732
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.656,17,0.525,62.717,5.7025,0.0006,3.5247,1.1987,12.8425,0.6964,1986.5931,62.7708,2049.3638,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1691,0.1691,0.1691
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.636,17,0.525,62.9344,5.6551,0.0007,3.5139,1.2009,12.2572,0.6936,1995.9664,61.5101,2057.4768,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1654,0.1654,0.1654
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.648,17,0.525,62.9337,5.6664,0.0006,3.517,1.1971,12.9402,0.6981,2014.181,64.3528,2078.5342,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0015,0.1678,0.1678,0.1678
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.648,17,0.525,63.2595,5.6869,0.0007,3.4918,1.199,12.8537,0.6957,2022.6624,63.6416,2086.3042,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.166,0.166,0.166
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.652,17,0.525,63.1191,5.585,0.0007,3.503,1.1964,12.9984,0.6988,2019.0752,62.3854,2081.4604,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1689,0.1689,0.1689
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.656,17,0.525,62.8471,5.6078,0.0006,3.5234,1.1932,13.127,0.7026,2021.3824,61.559,2082.9414,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1608,0.1608,0.1608
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.544,8,0.525,51.1719,5.8554,0.0036,3.5666,1.2305,9.3522,0.6724,1065.9568,34.4722,1100.4291,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1616,0.1616,0.1616
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.556,8,0.525,53.3261,5.8204,0.003,3.4372,1.2161,10.6384,0.6853,1261.4368,36.0056,1297.4421,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1562,0.1562,0.1562
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.62,8,0.525,54.6475,5.7811,0.0016,3.5031,1.2171,10.7478,0.682,1426.2351,44.5625,1470.7975,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1557,0.1557,0.1557
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.616,8,0.525,56.9726,5.7015,0.0011,3.5328,1.2276,10.4456,0.6688,1567.3967,50.0673,1617.464,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1625,0.1625,0.1625
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.632,8,0.525,56.9819,5.7765,0.0006,3.598,1.2114,11.5887,0.6854,1639.5697,50.224,1689.7936,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0016,0.1574,0.1574,0.1574
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.62,8,0.525,57.984,5.8131,0.0005,3.653,1.2091,11.5748,0.6872,1724.6448,56.8775,1781.5225,0.0001,0.0001,0.0,0.0002,0.0001,0.0015,0.0015,0.1681,0.1681,0.1681
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.624,8,0.525,58.1077,5.8307,0.0005,3.7179,1.1998,11.8272,0.6968,1770.0338,57.5056,1827.5394,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0017,0.1639,0.1639,0.1639
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.656,8,0.525,59.5664,5.8287,0.0006,3.6916,1.2062,12.0352,0.6888,1831.3314,57.2558,1888.5872,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1719,0.1719,0.1719
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.632,8,0.525,59.7022,5.8569,0.0005,3.7288,1.1985,11.3999,0.6974,1862.2478,60.0275,1922.2756,0.0001,0.0001,0.0,0.0002,0.0001,0.0014,0.0016,0.1661,0.1661,0.1661
