batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=09.ckpt,9,0.684,12,0.05,34.4406,1.0,0.004,3.2965,1.1988,9.9328,0.6933,196.8626,4.7634,201.626,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=10.ckpt,10,0.684,12,0.05,34.8533,1.0,0.0043,3.2658,1.2059,9.7711,0.6851,200.5142,4.8154,205.3296,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0114,0.0114,0.0114
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=11.ckpt,11,0.668,12,0.05,34.8589,1.0,0.004,3.2565,1.2033,9.5636,0.688,200.7662,4.7805,205.5467,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0108,0.0108,0.0108
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=12.ckpt,12,0.656,12,0.05,35.1994,1.0,0.0041,3.2338,1.2073,9.6919,0.6834,203.9442,4.9384,208.8827,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0127,0.0127,0.0127
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=13.ckpt,13,0.68,12,0.05,34.9045,1.0,0.0042,3.2112,1.197,10.0685,0.6952,202.4696,5.0213,207.491,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=14.ckpt,14,0.664,12,0.05,35.5235,1.0,0.0044,3.1898,1.2101,9.9172,0.6802,207.1784,5.0466,212.225,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0107,0.0107,0.0107
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=15.ckpt,15,0.688,12,0.05,35.3087,1.0,0.0043,3.1785,1.2004,10.1342,0.6913,205.8477,5.0229,210.8706,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0114,0.0114,0.0114
64,0.001,3,10,80,16,8,128,gender/checkpoints/model_64_0.001_3_10_80_128epoch=16.ckpt,16,0.672,12,0.05,35.228,1.0,0.0042,3.1752,1.1989,9.8601,0.6928,206.7385,4.8297,211.5682,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0142,0.0142,0.0142
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=00.ckpt,0,0.576,24,0.05,30.1786,1.0,0.0033,3.9274,1.2854,7.0226,0.6142,122.055,2.1245,124.1794,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0175,0.0175,0.0175
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=01.ckpt,1,0.592,24,0.05,31.2032,1.0,0.0035,3.9941,1.2994,8.2502,0.5979,151.3135,2.4311,153.7447,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=02.ckpt,2,0.648,24,0.05,31.4151,1.0,0.0031,3.9903,1.2653,9.0951,0.6269,170.3817,3.3419,173.7236,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0134,0.0134,0.0134
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=03.ckpt,3,0.64,24,0.05,30.7278,1.0,0.003,3.9413,1.2192,9.3333,0.6728,177.2354,3.3539,180.5893,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0123,0.0123,0.0123
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=04.ckpt,4,0.676,24,0.05,32.2125,1.0,0.0033,3.8582,1.2373,9.5181,0.6531,189.8044,3.9075,193.7119,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0105,0.0105,0.0105
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=05.ckpt,5,0.664,24,0.05,32.2922,1.0,0.0033,3.7876,1.222,9.4628,0.6691,193.5262,4.0853,197.6114,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0106,0.0106,0.0106
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=06.ckpt,6,0.644,24,0.05,33.1251,1.0,0.0034,3.7079,1.2297,9.7554,0.6601,201.9623,4.3923,206.3546,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0105,0.0105,0.0105
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=07.ckpt,7,0.648,24,0.05,33.1088,1.0,0.0034,3.6534,1.2191,9.2793,0.6711,204.4411,4.2908,208.7318,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0112,0.0112,0.0112
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=08.ckpt,8,0.664,24,0.05,33.4286,1.0,0.0035,3.5802,1.2141,9.3261,0.6766,205.5638,4.4258,209.9895,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0139,0.0139,0.0139
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=09.ckpt,9,0.632,24,0.05,33.8894,1.0,0.0038,3.5115,1.2166,9.7635,0.6738,208.2491,4.5075,212.7566,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0115,0.0115,0.0115
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=10.ckpt,10,0.628,24,0.05,34.0199,1.0,0.0038,3.4846,1.2131,9.9833,0.6776,209.7247,4.4061,214.1308,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0115,0.0115,0.0115
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=11.ckpt,11,0.648,24,0.05,33.9968,1.0,0.0038,3.4699,1.2092,10.0081,0.6821,209.3602,4.349,213.7092,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=12.ckpt,12,0.664,24,0.05,34.1039,1.0,0.0037,3.4474,1.2071,10.2393,0.6842,211.0814,4.2501,215.3316,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0134,0.0134,0.0134
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=13.ckpt,13,0.632,24,0.05,33.96,1.0,0.0036,3.4447,1.2036,10.0522,0.6885,209.3968,4.3799,213.7767,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0111,0.0111,0.0111
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=14.ckpt,14,0.648,24,0.05,34.354,1.0,0.0037,3.4129,1.2085,9.9727,0.6825,212.0808,4.3564,216.4372,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0108,0.0108,0.0108
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=15.ckpt,15,0.652,24,0.05,34.5394,1.0,0.0039,3.3918,1.2095,10.3377,0.6815,213.608,4.3784,217.9864,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0112,0.0112,0.0112
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=16.ckpt,16,0.632,24,0.05,34.4033,1.0,0.0039,3.3644,1.204,10.0231,0.6875,212.1689,4.2789,216.4478,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=17.ckpt,17,0.664,24,0.05,34.3219,1.0,0.0038,3.3589,1.1998,10.3654,0.6923,212.0864,4.1501,216.2365,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=18.ckpt,18,0.652,24,0.05,34.1942,1.0,0.0038,3.3414,1.1942,10.3833,0.699,211.0563,4.3835,215.4398,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.012,0.012,0.012
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=19.ckpt,19,0.636,24,0.05,34.5323,1.0,0.0038,3.343,1.2019,10.2817,0.6901,214.234,4.489,218.723,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0117,0.0117,0.0117
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=20.ckpt,20,0.692,24,0.05,34.7298,1.0,0.004,3.3274,1.2043,10.3167,0.6872,215.1576,4.681,219.8386,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0118,0.0118,0.0118
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=21.ckpt,21,0.7,24,0.05,34.6353,1.0,0.0039,3.3213,1.2003,10.5133,0.6917,214.4251,4.4542,218.8792,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=22.ckpt,22,0.672,24,0.05,34.5217,1.0,0.0039,3.3185,1.1979,10.4425,0.6945,214.2145,4.5007,218.7152,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0144,0.0144,0.0144
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=23.ckpt,23,0.7,24,0.05,34.5264,1.0,0.0039,3.3119,1.198,10.3633,0.6945,213.85,4.4506,218.3006,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0117,0.0117,0.0117
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=24.ckpt,24,0.648,24,0.05,34.4269,1.0,0.0038,3.3191,1.1957,10.4111,0.6971,213.8994,4.3242,218.2236,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0133,0.0133,0.0133
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=25.ckpt,25,0.688,24,0.05,34.214,1.0,0.0038,3.3015,1.1885,10.6049,0.7056,212.0,4.1579,216.158,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0125,0.0125,0.0125
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=26.ckpt,26,0.688,24,0.05,34.5517,1.0,0.0039,3.3012,1.1959,10.4142,0.6967,214.5129,4.4275,218.9404,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=27.ckpt,27,0.68,24,0.05,34.4759,1.0,0.0039,3.2909,1.193,10.5534,0.7002,214.2425,4.3642,218.6066,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0131,0.0131,0.0131
64,0.001,3,10,100,16,8,128,gender/checkpoints/model_64_0.001_3_10_100_128epoch=28.ckpt,28,0.676,24,0.05,34.3356,1.0,0.0039,3.2963,1.1901,10.653,0.7034,213.7287,4.3042,218.0329,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0135,0.0135,0.0135
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=00.ckpt,0,0.588,11,0.05,30.1902,1.0,0.0034,4.0428,1.3657,7.1236,0.5481,131.5128,2.5932,134.106,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0117,0.0117,0.0117
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=01.ckpt,1,0.62,11,0.05,29.1583,1.0,0.003,4.2087,1.3177,7.7544,0.5805,165.5149,3.754,169.2688,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0176,0.0176,0.0176
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=02.ckpt,2,0.62,11,0.05,29.8896,1.0,0.0027,4.219,1.2884,8.4325,0.6028,184.9652,5.249,190.2143,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0125,0.0125,0.0125
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=03.ckpt,3,0.676,11,0.05,29.4006,1.0,0.0024,4.229,1.2434,8.563,0.6462,189.5793,5.5651,195.1444,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0099,0.0099,0.0099
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=04.ckpt,4,0.692,11,0.05,30.6256,1.0,0.0027,4.1454,1.2513,8.9627,0.6382,196.3151,5.5788,201.8939,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0145,0.0145,0.0145
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=05.ckpt,5,0.684,11,0.05,30.8663,1.0,0.0027,4.1125,1.2405,9.2966,0.6488,202.3096,5.6248,207.9344,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.012,0.012,0.012
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=06.ckpt,6,0.696,11,0.05,30.8438,1.0,0.0027,4.0613,1.2271,9.1714,0.662,203.9555,5.6583,209.6138,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=07.ckpt,7,0.668,11,0.05,31.0349,1.0,0.0025,4.0208,1.2199,9.2432,0.6696,205.1902,5.5348,210.725,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0152,0.0152,0.0152
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=08.ckpt,8,0.676,11,0.05,31.6324,1.0,0.0026,3.9716,1.2238,9.4149,0.6655,209.2451,5.7142,214.9592,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.012,0.012,0.012
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=09.ckpt,9,0.676,11,0.05,31.6495,1.0,0.0026,3.9371,1.22,9.3009,0.6693,210.1534,6.0003,216.1537,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0155,0.0155,0.0155
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=10.ckpt,10,0.688,11,0.05,31.835,1.0,0.0026,3.9301,1.2203,9.3886,0.6692,212.1067,5.6864,217.7931,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0124,0.0124,0.0124
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=11.ckpt,11,0.66,11,0.05,31.6235,1.0,0.0027,3.9197,1.2112,9.6601,0.6791,210.6875,5.5097,216.1972,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0098,0.0098,0.0098
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=12.ckpt,12,0.704,11,0.05,31.4796,1.0,0.0026,3.9215,1.2071,9.6558,0.6835,210.7167,5.6666,216.3833,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0114,0.0114,0.0114
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=13.ckpt,13,0.704,11,0.05,31.6983,1.0,0.0026,3.9174,1.2094,9.7127,0.6809,213.0842,5.5473,218.6315,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0117,0.0117,0.0117
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=14.ckpt,14,0.656,11,0.05,31.9396,1.0,0.0026,3.9125,1.2152,9.7572,0.6746,215.1165,5.785,220.9016,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0117,0.0117,0.0117
64,0.001,3,10,150,16,8,128,gender/checkpoints/model_64_0.001_3_10_150_128epoch=15.ckpt,15,0.66,11,0.05,31.7027,1.0,0.0026,3.8998,1.2078,9.5494,0.6825,213.4516,5.8801,219.3317,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0114,0.0114,0.0114
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.572,17,0.05,32.1185,1.0,0.0038,3.6166,1.2377,7.4736,0.6588,105.7912,1.3862,107.1774,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0147,0.0147,0.0147
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.636,17,0.05,33.7255,1.0,0.0045,3.425,1.2318,8.9293,0.6619,126.7162,1.9716,128.6877,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0137,0.0137,0.0137
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.624,17,0.05,33.6204,1.0,0.0046,3.3491,1.2114,8.6639,0.6826,138.8586,2.4092,141.2678,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.612,17,0.05,33.6338,1.0,0.0046,3.279,1.1941,9.2642,0.7009,148.5424,2.9653,151.5077,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0119,0.0119,0.0119
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.604,17,0.05,34.6219,1.0,0.0049,3.1908,1.201,9.724,0.6925,159.3921,3.0136,162.4056,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0141,0.0141,0.0141
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.644,17,0.05,34.9489,1.0,0.0051,3.1147,1.1963,9.8662,0.697,166.6315,3.0412,169.6727,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0116,0.0116,0.0116
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.652,17,0.05,35.0176,1.0,0.0051,3.0425,1.1885,9.915,0.7055,171.0406,3.2098,174.2505,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0116,0.0116,0.0116
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.648,17,0.05,35.3212,1.0,0.0054,2.9632,1.1839,9.9748,0.7108,175.3977,3.0832,178.4809,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0219,0.0219,0.0219
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.648,17,0.05,35.2388,1.0,0.0054,2.9266,1.1787,9.9716,0.7173,178.4963,2.9242,181.4205,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0112,0.0112,0.0112
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.648,17,0.05,35.6958,1.0,0.0057,2.874,1.1826,10.1628,0.7122,184.5994,3.1107,187.7101,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0102,0.0102,0.0102
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.648,17,0.05,35.9969,1.0,0.0057,2.8529,1.1834,10.3776,0.7113,187.1013,3.122,190.2233,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0109,0.0109,0.0109
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.704,17,0.05,35.9126,1.0,0.0056,2.8436,1.1798,10.4294,0.7156,187.7537,3.1768,190.9305,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0134,0.0134,0.0134
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.664,17,0.05,36.0601,1.0,0.0058,2.8251,1.1816,10.3555,0.7134,190.2138,3.205,193.4188,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0129,0.0129,0.0129
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7,17,0.05,36.4109,1.0,0.0058,2.8177,1.1862,10.5278,0.7078,192.9735,3.1993,196.1728,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0115,0.0115,0.0115
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.684,17,0.05,36.2888,1.0,0.0057,2.8194,1.1847,10.0701,0.7096,193.8004,3.3657,197.1661,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0116,0.0116,0.0116
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.66,17,0.05,36.3576,1.0,0.0057,2.8155,1.1864,10.1482,0.7076,195.4957,3.4963,198.992,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.664,17,0.05,36.6157,1.0,0.0058,2.7877,1.185,10.5099,0.7094,198.11,3.4824,201.5924,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0124,0.0124,0.0124
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.668,17,0.05,36.4673,1.0,0.0059,2.7797,1.1817,10.4636,0.7132,197.7097,3.537,201.2467,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0113,0.0113,0.0113
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.676,17,0.05,36.1347,1.0,0.0058,2.7849,1.1777,10.4835,0.7182,197.2706,3.4416,200.7123,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0117,0.0117,0.0117
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.664,17,0.05,36.5781,1.0,0.0059,2.7719,1.1847,10.2796,0.7097,201.0594,3.4994,204.5588,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.68,17,0.05,36.2604,1.0,0.0058,2.7739,1.1772,10.4761,0.7188,198.5986,3.379,201.9776,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0129,0.0129,0.0129
64,0.001,3,10,50,8,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.692,17,0.05,36.7718,1.0,0.0061,2.7516,1.1843,10.4615,0.71,201.6872,3.4498,205.137,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.011,0.011,0.011
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.544,14,0.05,31.617,1.0,0.0034,3.668,1.2262,6.9514,0.67,104.4856,1.6319,106.1175,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0126,0.0126,0.0126
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.568,14,0.05,32.4763,1.0,0.004,3.5395,1.2175,7.8778,0.6775,121.1059,1.7233,122.8292,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0144,0.0144,0.0144
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.632,14,0.05,33.5936,1.0,0.0045,3.4187,1.2222,7.8135,0.6699,141.0314,2.4018,143.4332,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0118,0.0118,0.0118
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.636,14,0.05,33.952,1.0,0.0046,3.3175,1.2066,8.4602,0.6858,152.8665,2.6443,155.5108,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0117,0.0117,0.0117
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.616,14,0.05,33.9773,1.0,0.0045,3.2346,1.1916,8.9605,0.7025,161.6383,3.0284,164.6668,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0148,0.0148,0.0148
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.636,14,0.05,34.3855,1.0,0.0047,3.1641,1.1942,8.7968,0.6987,172.0716,3.4612,175.5328,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0111,0.0111,0.0111
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.656,14,0.05,35.4514,1.0,0.0052,3.0675,1.2007,9.3695,0.6906,178.9364,4.0086,182.945,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0156,0.0156,0.0156
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.636,14,0.05,35.2039,1.0,0.0048,3.0414,1.1904,8.9522,0.7021,184.1185,3.6653,187.7838,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0146,0.0146,0.0146
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.636,14,0.05,35.4238,1.0,0.0052,2.9776,1.1877,9.1769,0.7054,188.3492,3.4881,191.8372,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0147,0.0147,0.0147
64,0.001,3,10,50,16,8,128,gender/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.684,14,0.05,35.9256,1.0,0.0054,2.92,1.1915,9.0235,0.7008,192.3773,3.8194,196.1966,0.0001,0.0,0.0,0.0001,0.0,0.0008,0.0001,0.0121,0.0121,0.0121
