batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,hidden_size.1,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,sample_fraction
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=14.ckpt,14,0.7246511627906976,21,128,41.8324,9.4998,0.0021,3.9917,1.3147,9.211,0.5741,4333.2227,498.8278,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0278,3.7908,3.7908,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=15.ckpt,15,0.7209302325581395,21,128,42.6824,9.2346,0.0022,3.9761,1.3334,8.9651,0.5579,4436.6436,514.1993,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0273,3.8233,3.8233,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=16.ckpt,16,0.7144186046511628,21,128,43.1333,9.9483,0.0022,3.9668,1.3298,9.2835,0.5602,4525.9014,524.7476,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0273,3.987,3.987,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=17.ckpt,17,0.72,21,128,42.9836,10.0525,0.0021,3.986,1.2939,10.2324,0.5902,4487.0386,522.8464,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0269,3.8611,3.8611,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=18.ckpt,18,0.7162790697674418,21,128,43.956,9.6579,0.0022,3.9932,1.3162,8.9664,0.5708,4592.6157,537.7726,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0269,4.1143,4.1143,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=19.ckpt,19,0.7311627906976744,21,128,44.6237,8.7848,0.0022,3.9936,1.3207,9.6902,0.5671,4662.3955,550.5837,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,4.7842,4.7842,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=20.ckpt,20,0.7144186046511628,21,128,43.6311,9.3826,0.0019,4.0334,1.2941,9.7651,0.5906,4571.305,538.7433,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,4.2316,4.2316,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=21.ckpt,21,0.7218604651162791,21,128,44.0837,9.5488,0.002,4.03,1.3017,9.9358,0.5848,4625.5244,546.5746,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0268,4.3949,4.3949,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=22.ckpt,22,0.7255813953488373,21,128,44.3316,9.4448,0.002,4.0206,1.3012,10.1767,0.5846,4706.255,563.2994,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0269,4.3813,4.3813,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=23.ckpt,23,0.7274418604651163,21,128,44.1626,9.7616,0.002,4.0348,1.2972,10.1746,0.5874,4693.915,562.454,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0268,4.5082,4.5082,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=24.ckpt,24,0.7051162790697675,21,128,44.7641,9.7835,0.0021,4.036,1.3098,10.0865,0.5767,4752.323,569.1037,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0271,4.5765,4.5765,0.762
64,0.001,3,10,100,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_100_128epoch=25.ckpt,25,0.7255813953488373,21,128,44.8413,9.884,0.0021,4.0345,1.308,9.7476,0.5791,4774.7363,572.2002,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0286,4.648,4.648,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6688372093023256,24,128,29.7109,15.9703,0.0015,4.2829,1.3876,3.0124,0.5339,2170.5383,164.5875,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,2.2809,2.2809,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6827906976744186,24,128,33.9509,14.555,0.0019,4.2251,1.3712,5.1161,0.5413,2633.8965,209.8348,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,2.3831,2.3831,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.6846511627906977,24,128,34.9918,14.2924,0.0019,4.1688,1.3536,4.0645,0.5466,2820.9253,214.6628,0.0001,0.0004,0.0,0.0002,0.0002,0.0032,0.0314,2.3387,2.3387,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.6837209302325581,24,128,37.5389,13.1939,0.0022,4.1589,1.3672,5.9807,0.5389,3118.514,259.5477,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0278,2.4956,2.4956,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.6772093023255814,24,128,38.8677,11.191,0.0022,4.1261,1.3371,6.1922,0.5592,3295.2551,284.9426,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,2.5834,2.5834,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.6753488372093023,24,128,39.3824,11.1796,0.0021,4.0619,1.3161,5.115,0.574,3484.9363,301.6185,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,2.7857,2.7857,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.6837209302325581,24,128,39.7108,11.1105,0.0021,3.9754,1.3088,3.6764,0.5807,3568.191,300.5563,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0278,2.7132,2.7132,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.7069767441860465,24,128,41.7349,10.6466,0.0021,3.9857,1.274,6.8599,0.6094,3795.6443,344.1379,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,2.9638,2.9638,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.6986046511627907,24,128,43.6682,10.6109,0.0022,3.9626,1.2932,7.454,0.5925,4071.194,393.5438,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,3.167,3.167,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.707906976744186,24,128,44.9909,11.7253,0.0022,3.9308,1.2984,8.4858,0.5882,4232.9287,418.3442,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0278,3.4131,3.4131,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.6986046511627907,24,128,45.7636,11.4266,0.0022,3.9578,1.3004,9.7039,0.5868,4356.443,444.8686,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0278,3.6572,3.6572,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7125581395348837,24,128,46.3559,11.5795,0.0022,3.9417,1.3075,9.7543,0.5816,4475.0425,466.9727,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.027,3.8064,3.8064,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7144186046511628,24,128,46.3494,11.624,0.0022,3.9406,1.2953,9.9525,0.5904,4497.105,478.6277,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0281,3.8678,3.8678,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.6995348837209302,24,128,47.1753,10.9438,0.0023,3.9276,1.3036,9.5717,0.5844,4618.3213,499.4752,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0273,3.9525,3.9525,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7088372093023256,24,128,47.2336,10.3979,0.0022,3.9417,1.2924,10.269,0.5936,4609.9976,501.8659,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,3.8239,3.8239,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7097674418604651,24,128,46.3982,11.1377,0.0021,3.9509,1.2688,10.2404,0.6141,4596.954,505.5626,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,3.9945,3.9945,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.7004651162790698,24,128,47.1187,10.0339,0.0021,3.9253,1.2745,10.975,0.6083,4700.5405,513.1408,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,3.8693,3.8693,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.6948837209302325,24,128,48.2294,9.9825,0.0022,3.9342,1.2948,11.1869,0.5913,4830.0776,543.5564,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0273,3.8343,3.8343,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7144186046511628,24,128,47.6788,10.8212,0.0021,3.9401,1.2837,10.7039,0.5995,4806.39,537.892,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.027,3.8791,3.8791,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.7116279069767442,24,128,48.9937,9.7277,0.0021,3.9215,1.2997,10.4458,0.5856,4931.6025,562.1588,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.027,4.2469,4.2469,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.7041860465116279,24,128,48.6813,9.9118,0.0021,3.9431,1.289,10.4827,0.5962,4936.2285,559.4019,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,4.004,4.004,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.6967441860465117,24,128,48.808,9.5808,0.0021,3.9317,1.283,10.8556,0.6018,4946.271,561.6926,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,4.1653,4.1653,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=22.ckpt,22,0.7134883720930233,24,128,49.0809,9.6063,0.0021,3.927,1.2855,10.934,0.5994,4987.7114,569.2523,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0268,4.0662,4.0662,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=23.ckpt,23,0.6976744186046512,24,128,48.8279,10.8548,0.002,3.947,1.2824,11.0229,0.6018,4949.3438,568.5606,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,4.5137,4.5137,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=24.ckpt,24,0.6976744186046512,24,128,49.1096,11.8609,0.002,3.9401,1.2838,11.2795,0.6006,5026.6343,576.1178,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,4.455,4.455,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=25.ckpt,25,0.6874418604651162,24,128,48.9353,11.4973,0.002,3.9526,1.2837,10.826,0.6006,5007.44,576.0982,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0285,4.63,4.63,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=26.ckpt,26,0.7032558139534884,24,128,49.2114,11.4906,0.002,3.9317,1.2776,10.9306,0.6065,5050.6416,578.5128,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,4.2211,4.2211,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=27.ckpt,27,0.7023255813953488,24,128,49.518,11.9563,0.0021,3.9203,1.2826,10.7586,0.6015,5100.582,589.2622,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0267,4.1917,4.1917,0.762
64,0.001,3,10,50,8,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=28.ckpt,28,0.7023255813953488,24,128,49.1348,10.9612,0.002,3.9417,1.2764,11.1559,0.6071,5058.0366,588.3521,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,4.505,4.505,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6772093023255814,13,128,30.6317,17.2776,0.0017,4.2328,1.4004,2.81,0.5202,2134.4258,154.4583,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0269,2.1024,2.1024,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.7097674418604651,13,128,34.3932,14.5589,0.002,4.1663,1.357,4.1695,0.546,2663.1265,196.7866,0.0001,0.0004,0.0,0.0002,0.0002,0.0029,0.0284,2.1059,2.1059,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.6976744186046512,13,128,36.9643,13.942,0.0021,4.1595,1.3414,5.9804,0.5608,2899.72,214.1784,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0283,2.2318,2.2318,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.7106976744186047,13,128,38.1606,13.8985,0.0021,4.1242,1.3316,6.1886,0.5694,3089.3608,232.961,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,2.4004,2.4004,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.7125581395348837,13,128,38.2511,14.1334,0.002,4.0871,1.3084,5.3778,0.5866,3231.86,254.3901,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,2.568,2.568,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.7134883720930233,13,128,40.5957,13.2161,0.0022,4.0385,1.3249,6.0788,0.5726,3542.86,300.446,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0278,3.0482,3.0482,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.7246511627906976,13,128,40.8396,12.7809,0.0021,3.986,1.3104,5.768,0.5799,3728.3513,336.1855,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0281,3.1114,3.1114,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.693953488372093,13,128,40.9092,13.5628,0.0019,3.9876,1.2854,5.4368,0.6025,3812.6147,347.9929,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0282,3.1362,3.1362,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.7153488372093023,13,128,43.0691,12.3023,0.0019,3.9829,1.2974,7.1743,0.5895,4090.6577,393.0227,0.0001,0.0005,0.0,0.0002,0.0002,0.0028,0.0281,3.5991,3.5991,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.7209302325581395,13,128,43.455,12.6645,0.0017,3.9906,1.2821,8.1213,0.6063,4168.268,411.1842,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,3.5584,3.5584,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.7162790697674418,13,128,44.3795,12.6624,0.0017,4.0249,1.2931,8.6204,0.5962,4337.1646,460.7972,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,4.6356,4.6356,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7134883720930233,13,128,43.9138,13.1542,0.0015,4.0464,1.2715,8.8396,0.616,4313.8115,449.991,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,4.1886,4.1886,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7153488372093023,13,128,44.9463,12.7134,0.0017,4.0228,1.2941,8.466,0.596,4455.2344,461.7134,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0284,3.8906,3.8906,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7051162790697675,13,128,44.7154,11.6878,0.0015,4.0478,1.2808,8.9305,0.6074,4489.5107,470.0296,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,4.1501,4.1501,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.707906976744186,13,128,44.9725,11.93,0.0016,4.0447,1.2862,8.4644,0.6017,4574.9995,471.4464,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0283,3.8773,3.8773,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7293023255813953,13,128,45.2146,12.231,0.0015,4.0647,1.2947,7.6435,0.5946,4628.498,480.642,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0281,3.8093,3.8093,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.7209302325581395,13,128,45.5625,12.4148,0.0015,4.0755,1.2918,8.0855,0.5961,4686.485,493.9442,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.027,3.7949,3.7949,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.7134883720930233,13,128,45.3988,11.9125,0.0015,4.0524,1.2853,7.7663,0.6031,4717.7266,495.1438,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0288,3.6636,3.6636,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6874418604651162,17,128,29.1488,16.8928,0.0015,4.335,1.3729,3.8665,0.5514,2142.6067,168.1427,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0282,2.2178,2.2178,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.707906976744186,17,128,32.6931,15.6935,0.0019,4.2766,1.3815,5.5261,0.5383,2490.6238,203.5358,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0273,2.3311,2.3311,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.6995348837209302,17,128,34.4718,14.4345,0.0019,4.2781,1.3433,6.8445,0.5642,2696.7788,218.9676,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,2.4671,2.4671,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=03.ckpt,3,0.7153488372093023,17,128,35.9372,14.5012,0.002,4.2336,1.3222,6.6019,0.579,2851.869,237.3674,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,2.5482,2.5482,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=04.ckpt,4,0.7051162790697675,17,128,36.9768,12.5494,0.0019,4.204,1.3024,7.544,0.5936,3021.8367,257.9304,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,2.6454,2.6454,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=05.ckpt,5,0.68,17,128,39.2251,11.1852,0.0022,4.1304,1.3153,7.2565,0.5823,3237.3364,275.2261,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0275,2.6457,2.6457,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=06.ckpt,6,0.6967441860465117,17,128,39.956,10.6764,0.0021,4.101,1.2889,7.7488,0.6017,3426.9968,306.3739,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,2.866,2.866,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=07.ckpt,7,0.7134883720930233,17,128,40.9543,11.0347,0.0021,4.0739,1.2822,8.7417,0.6074,3586.765,334.3475,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0285,3.117,3.117,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=08.ckpt,8,0.7162790697674418,17,128,41.4676,10.0289,0.002,4.0484,1.2665,8.73,0.6201,3744.782,366.8032,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,3.1236,3.1236,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=09.ckpt,9,0.7097674418604651,17,128,43.452,10.2627,0.0021,4.0274,1.3048,8.9867,0.5858,4005.8215,411.7556,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0269,3.4703,3.4703,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=10.ckpt,10,0.7116279069767442,17,128,44.0633,9.496,0.0021,4.028,1.2885,9.7428,0.6001,4043.2815,413.4266,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0277,3.5626,3.5626,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=11.ckpt,11,0.7218604651162791,17,128,43.4721,9.8259,0.0019,4.0552,1.2685,9.3209,0.6182,4030.806,414.6988,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0274,3.6554,3.6554,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=12.ckpt,12,0.7106976744186047,17,128,44.2953,9.021,0.0019,4.05,1.2713,9.6992,0.6159,4122.909,417.0498,0.0001,0.0004,0.0,0.0002,0.0003,0.0028,0.0272,3.5596,3.5596,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=13.ckpt,13,0.7013953488372093,17,128,45.0152,9.6093,0.0019,4.0427,1.2847,9.4956,0.6031,4233.3916,436.29,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0273,3.6101,3.6101,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=14.ckpt,14,0.7088372093023256,17,128,44.9703,8.9931,0.0019,4.0593,1.2862,9.7291,0.6017,4274.4233,442.953,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0278,3.667,3.667,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=15.ckpt,15,0.7144186046511628,17,128,45.3954,10.3873,0.0019,4.0435,1.2852,9.9483,0.6025,4352.9517,458.8499,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0283,3.8435,3.8435,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=16.ckpt,16,0.6976744186046512,17,128,45.9677,9.8351,0.0019,4.0293,1.2963,10.0386,0.5925,4460.8184,472.0968,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,3.5208,3.5208,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=17.ckpt,17,0.706046511627907,17,128,45.7531,9.9116,0.0017,4.0515,1.2875,10.1649,0.6007,4441.1045,476.0464,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,3.7688,3.7688,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=18.ckpt,18,0.7023255813953488,17,128,46.6981,10.0788,0.0018,4.0364,1.2938,10.3416,0.5947,4547.751,496.756,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0272,3.8442,3.8442,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=19.ckpt,19,0.6920930232558139,17,128,46.7222,9.5337,0.0018,4.0302,1.2943,10.0294,0.5941,4583.128,497.5624,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0276,3.811,3.811,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=20.ckpt,20,0.7051162790697675,17,128,46.5636,9.0351,0.0017,4.04,1.285,10.2204,0.6026,4591.9526,505.2322,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.027,3.8831,3.8831,0.762
64,0.001,3,10,50,32,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=21.ckpt,21,0.7032558139534884,17,128,46.5718,9.2843,0.0017,4.0414,1.2811,10.7225,0.6061,4607.8916,504.898,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0283,3.7932,3.7932,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=00.ckpt,0,0.6865116279069767,22,128,31.6435,17.2553,0.0019,4.1967,1.5052,3.9015,0.4676,2423.122,182.3649,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0282,2.1794,2.1794,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=01.ckpt,1,0.6781395348837209,22,128,33.0853,15.482,0.0019,4.2007,1.3588,5.7683,0.5477,2721.31,217.2385,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.0279,2.3169,2.3169,0.762
64,0.001,3,10,50,16,8,128,rosbank/checkpoints/model_64_0.001_3_10_50_128epoch=02.ckpt,2,0.6976744186046512,22,128,34.5754,15.5398,0.0018,4.1858,1.3617,6.0596,0.5448,2947.8855,243.9561,0.0001,0.0004,0.0,0.0002,0.0002,0.0028,0.028,2.4907,2.4907,0.762
