batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,checkpoint,epoch_num,accuracy,early_stop_epoch,sample_fraction,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser_sum_H0,metric_ripser_sum_H1,metric_ripser_sum,time_rankme,time_coherence,time_pseudo_condition_number,time_alpha_req,time_stable_rank,time_ne_sum,time_self_clustering,time_ripser_sum_H0,time_ripser_sum_H1,time_ripser_sum
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=09.ckpt,9,0.676,25,1.0,100.5792,5.6541,0.0004,4.0805,1.1709,13.967,0.7308,4593.4536,156.094,4749.5474,0.0001,0.0004,0.0,0.0002,0.0003,0.006,0.0059,0.7383,0.7383,0.7383
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=10.ckpt,10,0.66,25,1.0,102.5866,5.6646,0.0004,4.0515,1.1753,14.2812,0.7253,4731.8154,159.0928,4890.9077,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0059,0.7416,0.7416,0.7416
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=11.ckpt,11,0.676,25,1.0,103.1684,5.6443,0.0004,4.0601,1.1761,13.774,0.7241,4768.9033,164.3621,4933.2656,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0059,0.7415,0.7415,0.7415
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=12.ckpt,12,0.7,25,1.0,104.8255,5.6261,0.0004,4.0556,1.1778,13.7812,0.7219,4861.953,163.3232,5025.2764,0.0001,0.0004,0.0,0.0002,0.0003,0.0061,0.0059,0.7559,0.7559,0.7559
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=13.ckpt,13,0.672,25,1.0,107.0351,5.6042,0.0004,4.0075,1.1838,13.7215,0.7148,4957.0107,169.3505,5126.3604,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0058,0.7634,0.7634,0.7634
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=14.ckpt,14,0.676,25,1.0,107.2835,5.6237,0.0004,4.0538,1.1812,13.663,0.7179,5006.032,168.3768,5174.409,0.0001,0.0004,0.0,0.0002,0.0003,0.0061,0.0058,0.7747,0.7747,0.7747
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=15.ckpt,15,0.708,25,1.0,107.5811,5.6464,0.0004,4.0406,1.174,14.1207,0.7264,5011.747,169.3506,5181.098,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0059,0.7839,0.7839,0.7839
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=16.ckpt,16,0.692,25,1.0,108.2073,5.6057,0.0004,4.0596,1.175,14.7576,0.7251,5078.368,168.3082,5246.6763,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0057,0.7804,0.7804,0.7804
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=17.ckpt,17,0.656,25,1.0,108.6889,5.591,0.0004,4.0669,1.1742,14.3211,0.7259,5108.321,162.416,5270.7373,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0059,0.8353,0.8353,0.8353
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=18.ckpt,18,0.684,25,1.0,108.4202,5.5969,0.0004,4.1014,1.1707,14.9629,0.7303,5126.125,165.0979,5291.2227,0.0001,0.0004,0.0,0.0002,0.0002,0.006,0.0059,0.7646,0.7646,0.7646
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=19.ckpt,19,0.724,25,1.0,110.3194,5.5836,0.0004,4.0392,1.1771,14.5314,0.7223,5215.022,165.5444,5380.566,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0059,0.7441,0.7441,0.7441
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=20.ckpt,20,0.716,25,1.0,110.014,5.5482,0.0004,4.0422,1.1716,14.6324,0.729,5202.661,162.0145,5364.6763,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0059,0.7689,0.7689,0.7689
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=21.ckpt,21,0.716,25,1.0,110.8994,5.5532,0.0004,4.0162,1.1731,15.2767,0.7271,5238.921,165.1894,5404.11,0.0001,0.0004,0.0,0.0002,0.0003,0.0061,0.0059,0.7869,0.7869,0.7869
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=22.ckpt,22,0.696,25,1.0,111.0126,5.5201,0.0004,4.0384,1.1733,15.227,0.727,5261.5273,161.9228,5423.45,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.006,0.7677,0.7677,0.7677
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=23.ckpt,23,0.692,25,1.0,111.9248,5.5093,0.0004,3.9942,1.1768,15.071,0.7225,5299.6494,164.412,5464.0615,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.006,0.817,0.817,0.817
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=24.ckpt,24,0.7,25,1.0,111.536,5.5199,0.0004,4.0091,1.1721,15.7597,0.7283,5307.399,162.4471,5469.8467,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0059,0.7792,0.7792,0.7792
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=25.ckpt,25,0.704,25,1.0,110.4093,5.5489,0.0004,4.0596,1.1692,15.3101,0.732,5278.5244,158.4861,5437.011,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0059,0.7947,0.7947,0.7947
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=26.ckpt,26,0.688,25,1.0,111.2514,5.5595,0.0004,4.0375,1.1716,15.0013,0.7288,5332.6475,160.6678,5493.3154,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0059,0.7801,0.7801,0.7801
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=27.ckpt,27,0.708,25,1.0,111.8738,5.5592,0.0004,3.9984,1.1726,15.5593,0.7279,5343.6455,158.8538,5502.4995,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0059,0.7792,0.7792,0.7792
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=28.ckpt,28,0.708,25,1.0,112.0445,5.5732,0.0004,3.9999,1.1722,15.3645,0.7284,5374.669,161.6004,5536.2695,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0059,0.7698,0.7698,0.7698
64,0.001,3,10,50,16,8,256,gender/checkpoints/model_64_0.001_3_10_50_256epoch=29.ckpt,29,0.688,25,1.0,112.3848,5.5343,0.0004,4.0323,1.1757,15.5343,0.7239,5417.6167,167.2612,5584.878,0.0001,0.0004,0.0,0.0002,0.0002,0.0061,0.0058,0.7904,0.7904,0.7904
