,batch_size,learning_rate,split_count,cnt_min,cnt_max,embedding_dim,category_embedding_dim,hidden_size,mcc_code_in,term_id_in,tr_type_in,num_epochs,source_features,checkpoint,epoch_num,early_stop_epoch,recall_topk,metric_rankme,metric_coherence,metric_pseudo_condition_number,metric_alpha_req,metric_stable_rank,metric_ne_sum,metric_self_clustering,metric_ripser,metric_ripser_sum_H0,metric_ripser_sq_sum_H0,metric_ripser_sum_H0_norm0.5,metric_ripser_sq_sum_H0_norm0.5,metric_ripser_sum_H0_norm0.7,metric_ripser_sq_sum_H0_norm0.7,metric_ripser_sum_H0_norm0.8,metric_ripser_sq_sum_H0_norm0.8,metric_ripser_sum_H0_norm0.9,metric_ripser_sq_sum_H0_norm0.9,metric_ripser_sum_H0_norm0.95,metric_ripser_sq_sum_H0_norm0.95,metric_ripser_sum_H0_norm0.99,metric_ripser_sq_sum_H0_norm0.99,metric_ripser_sum_H1,metric_ripser_sq_sum_H1,metric_ripser_sum_H1_norm0.5,metric_ripser_sq_sum_H1_norm0.5,metric_ripser_sum_H1_norm0.7,metric_ripser_sq_sum_H1_norm0.7,metric_ripser_sum_H1_norm0.8,metric_ripser_sq_sum_H1_norm0.8,metric_ripser_sum_H1_norm0.9,metric_ripser_sq_sum_H1_norm0.9,metric_ripser_sum_H1_norm0.95,metric_ripser_sq_sum_H1_norm0.95,metric_ripser_sum_H1_norm0.99,metric_ripser_sq_sum_H1_norm0.99,std_rankme,std_coherence,std_pseudo_condition_number,std_alpha_req,std_stable_rank,std_ne_sum,std_self_clustering,std_ripser,std_ripser_sum_H0,std_ripser_sq_sum_H0,std_ripser_sum_H0_norm0.5,std_ripser_sq_sum_H0_norm0.5,std_ripser_sum_H0_norm0.7,std_ripser_sq_sum_H0_norm0.7,std_ripser_sum_H0_norm0.8,std_ripser_sq_sum_H0_norm0.8,std_ripser_sum_H0_norm0.9,std_ripser_sq_sum_H0_norm0.9,std_ripser_sum_H0_norm0.95,std_ripser_sq_sum_H0_norm0.95,std_ripser_sum_H0_norm0.99,std_ripser_sq_sum_H0_norm0.99,std_ripser_sum_H1,std_ripser_sq_sum_H1,std_ripser_sum_H1_norm0.5,std_ripser_sq_sum_H1_norm0.5,std_ripser_sum_H1_norm0.7,std_ripser_sq_sum_H1_norm0.7,std_ripser_sum_H1_norm0.8,std_ripser_sq_sum_H1_norm0.8,std_ripser_sum_H1_norm0.9,std_ripser_sq_sum_H1_norm0.9,std_ripser_sum_H1_norm0.95,std_ripser_sq_sum_H1_norm0.95,std_ripser_sum_H1_norm0.99,std_ripser_sq_sum_H1_norm0.99,accuracy,roc_auc,sample_fraction
24,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128epoch=24.ckpt,24,30,0.45300242,44.6589,5.5264,0.0004,4.6557,1.1943,9.864,0.7014,,1803.457,64.8509,475.1464,17.0859,441.7505,15.885,423.6107,15.2327,400.5512,14.4035,382.7398,13.763,348.0386,12.5152,111.1504,4.3177,29.2842,1.1376,27.2259,1.0576,26.1079,1.0142,24.6867,0.959,23.589,0.9163,21.4503,0.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7528,0.525
25,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128epoch=25.ckpt,25,30,0.4511641,44.1472,5.2686,0.0004,4.7586,1.1902,9.8571,0.7056,,1802.456,64.8013,479.2281,17.2291,445.7403,16.0251,427.6527,15.3748,404.6456,14.5477,387.1031,13.917,353.1977,12.6981,112.138,4.2565,29.8147,1.1317,27.7313,1.0526,26.606,1.0099,25.1746,0.9556,24.0832,0.9142,21.9739,0.8341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.7656,0.525
26,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128epoch=26.ckpt,26,30,0.45183823,44.4784,6.068,0.0004,4.6818,1.1932,9.9977,0.7027,,1813.1855,65.2158,476.7863,17.1488,443.2591,15.9429,425.1986,15.2933,402.2537,14.4681,384.3652,13.8247,349.6736,12.5769,112.8294,4.3032,29.6691,1.1316,27.5828,1.052,26.4589,1.0091,25.0311,0.9547,23.918,0.9122,21.7592,0.8299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.765,0.525
27,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128epoch=27.ckpt,27,30,0.44767165,43.9866,5.4466,0.0004,4.781,1.1907,10.2731,0.7051,,1810.1544,65.0847,479.1729,17.2288,445.6909,16.025,427.6177,15.3751,404.6429,14.5491,387.0427,13.9162,353.7374,12.7187,113.0716,4.3108,29.9316,1.1411,27.8402,1.0614,26.7112,1.0184,25.2761,0.9636,24.1767,0.9217,22.0963,0.8424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.752,0.525
28,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128epoch=28.ckpt,28,30,0.4500613,44.5255,6.0501,0.0004,4.6663,1.1946,10.1225,0.7012,,1821.7177,65.5221,477.1177,17.1606,443.4056,15.9481,425.3273,15.2978,402.1159,14.463,384.0824,13.8144,348.5441,12.5362,114.309,4.3678,29.9382,1.1439,27.8228,1.0631,26.6884,1.0198,25.2319,0.9641,24.1004,0.9209,21.8704,0.8357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.7618,0.525
29,16,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_16_0.001_3_10_100_128_32_8_128epoch=29.ckpt,29,30,0.44975483,44.0159,5.4693,0.0004,4.7366,1.1897,10.78,0.7067,,1809.4744,65.0864,477.5097,17.1759,444.3626,15.9836,426.4416,15.339,403.7592,14.5231,386.2486,13.8933,352.9652,12.6961,112.9481,4.363,29.8063,1.1514,27.7373,1.0714,26.6186,1.0282,25.2028,0.9735,24.1098,0.9313,22.0322,0.8511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.7694,0.525
30,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=00.ckpt,0,30,0.3301841,30.9047,6.0479,0.0014,4.2285,1.2958,6.1052,0.6072,,980.319,36.0337,388.8775,14.294,342.2768,12.5811,317.6069,11.6743,287.4242,10.5649,265.1503,9.7462,227.3556,8.3569,61.79,2.698,24.5112,1.0702,21.5739,0.942,20.0189,0.8741,18.1165,0.791,16.7126,0.7297,14.3303,0.6257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604,0.6119,0.525
31,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=01.ckpt,1,30,0.35471168,31.9778,5.9886,0.0015,4.0459,1.2885,6.513,0.61,,1213.3534,44.0013,399.9516,14.5039,359.5819,13.04,338.5983,12.279,312.2787,11.3245,292.724,10.6154,257.4676,9.3369,95.4748,3.7774,31.4709,1.2451,28.2943,1.1195,26.6432,1.0541,24.5722,0.9722,23.0335,0.9113,20.2593,0.8016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604,0.6299,0.525
32,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=02.ckpt,2,30,0.3684593,34.3514,5.9025,0.0017,4.0488,1.2497,6.8779,0.6442,,1311.4888,47.424,420.1531,15.1929,380.5802,13.7619,359.7855,13.01,334.2399,12.0863,315.4719,11.4076,281.306,10.1721,102.2632,3.8625,32.7614,1.2374,29.6757,1.1209,28.0542,1.0596,26.0623,0.9844,24.5989,0.9291,21.9348,0.8285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.6508,0.525
33,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=03.ckpt,3,30,0.3882025,37.5512,5.8868,0.0015,4.1499,1.2542,7.784,0.6392,,1452.8989,52.3275,437.6197,15.7613,399.6551,14.3939,379.685,13.6747,354.8952,12.7819,336.438,12.1171,301.9239,10.8741,117.5704,4.3413,35.4127,1.3076,32.3406,1.1942,30.7246,1.1345,28.7186,1.0604,27.225,1.0053,24.4321,0.9022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.6413,0.525
34,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=04.ckpt,4,30,0.40067828,39.4729,5.7865,0.0013,4.2338,1.2276,8.6192,0.6651,,1511.2733,54.3976,451.624,16.256,414.4389,14.9175,394.7105,14.2074,369.9267,13.3153,351.2836,12.6443,315.6645,11.3622,116.0998,4.2783,34.6949,1.2785,31.8382,1.1733,30.3226,1.1174,28.4187,1.0472,26.9865,0.9945,24.2501,0.8936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6583,0.525
35,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=05.ckpt,5,30,0.4098837,41.6806,5.8138,0.001,4.3638,1.2238,9.0113,0.669,,1577.9678,56.7547,463.6948,16.6777,427.4003,15.3723,407.8224,14.6681,383.0498,13.7771,364.083,13.095,328.1229,11.8016,111.0128,4.0845,32.6218,1.2002,30.0684,1.1063,28.691,1.0556,26.9482,0.9915,25.6139,0.9424,23.084,0.8493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.672,0.6728,0.525
36,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=06.ckpt,6,30,0.4081274,43.9706,5.774,0.001,4.3996,1.2265,9.6715,0.6662,,1641.6946,59.0797,474.9305,17.0913,438.6298,15.785,418.8724,15.074,393.5325,14.1621,373.6986,13.4483,333.8338,12.0137,108.9225,4.024,31.5105,1.1641,29.102,1.0751,27.7912,1.0267,26.1099,0.9646,24.794,0.916,22.1491,0.8183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.6672,0.525
37,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=07.ckpt,7,30,0.4152738,43.7601,5.802,0.0008,4.5399,1.2022,9.3566,0.6927,,1652.0525,59.419,482.0829,17.339,446.4299,16.0566,426.849,15.3524,402.0502,14.4604,382.5523,13.7592,345.6074,12.4304,102.4151,3.8174,29.8856,1.114,27.6754,1.0316,26.4615,0.9863,24.9242,0.929,23.7154,0.884,21.4251,0.7986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664,0.6959,0.525
38,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=08.ckpt,8,30,0.42157218,45.5667,5.6691,0.0008,4.5094,1.2197,10.0551,0.6731,,1731.5096,62.234,485.8086,17.4609,450.9342,16.2075,431.7531,15.5181,407.0688,14.6309,387.9669,13.9443,349.4257,12.5591,110.0097,4.0448,30.8654,1.1348,28.6496,1.0534,27.431,1.0086,25.8627,0.9509,24.6491,0.9063,22.2004,0.8162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.6847,0.525
39,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=09.ckpt,9,30,0.42453966,46.7005,5.5673,0.0007,4.5117,1.2189,9.784,0.6741,,1755.9208,63.1173,489.3318,17.5892,454.3269,16.331,435.2206,15.6442,410.6801,14.7621,391.5104,14.073,353.4046,12.7033,104.4866,3.9204,29.1178,1.0925,27.0349,1.0144,25.8979,0.9717,24.4376,0.9169,23.2969,0.8741,21.0294,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.6832,0.525
40,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=10.ckpt,10,30,0.42351016,46.2856,5.6146,0.0008,4.5404,1.2154,10.1757,0.6773,,1775.3612,63.7888,490.7144,17.6314,456.3405,16.3963,437.7521,15.7285,413.72,14.865,395.2914,14.2028,358.0009,12.863,110.7796,4.0752,30.6198,1.1264,28.4749,1.0475,27.315,1.0048,25.8154,0.9497,24.6655,0.9074,22.3387,0.8218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6696,0.525
41,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=11.ckpt,11,30,0.4223595,47.1758,5.5264,0.0009,4.5019,1.2203,9.8743,0.6722,,1800.1456,64.7006,491.8963,17.6797,457.6112,16.4474,438.8884,15.7745,414.8394,14.9101,396.1448,14.2382,359.1885,12.9099,108.6154,4.0323,29.6795,1.1018,27.6109,1.025,26.4812,0.9831,25.0302,0.9292,23.9022,0.8874,21.6724,0.8046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.6684,0.525
42,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=12.ckpt,12,30,0.42441866,46.8028,5.5478,0.0008,4.5717,1.2183,9.8246,0.6741,,1804.306,64.8047,494.3252,17.7545,460.1017,16.5253,441.4737,15.8563,417.4162,14.9922,398.64,14.3178,360.6597,12.9537,110.1375,4.0884,30.1743,1.1201,28.0853,1.0426,26.9482,1.0003,25.4797,0.9458,24.3336,0.9033,22.0152,0.8172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.6721,0.525
43,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=13.ckpt,13,30,0.42205665,47.3879,5.6586,0.0008,4.5375,1.2156,10.4801,0.6773,,1821.2694,65.4489,495.7579,17.8155,461.8795,16.598,443.6204,15.9419,419.9241,15.0903,401.2639,14.4198,363.1891,13.0515,114.2465,4.1814,31.0984,1.1382,28.9733,1.0604,27.8279,1.0185,26.3414,0.9641,25.1709,0.9213,22.7825,0.8338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.686,0.525
44,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=14.ckpt,14,30,0.42229882,47.5103,5.6904,0.0008,4.5508,1.2162,10.1805,0.677,,1825.4724,65.6229,494.6589,17.7822,460.4998,16.5542,442.1864,15.8959,418.2275,15.0346,399.5408,14.3629,361.2909,12.9878,112.1523,4.0912,30.3906,1.1086,28.2919,1.0321,27.1668,0.991,25.6948,0.9373,24.5468,0.8954,22.1968,0.8097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.6906,0.525
45,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=15.ckpt,15,30,0.4269017,47.6994,5.7339,0.0008,4.532,1.2084,10.6475,0.6846,,1839.8239,66.1179,498.7336,17.923,465.1052,16.7145,446.9429,16.0618,423.5947,15.2228,405.4237,14.5698,368.2514,13.2339,110.6132,4.0865,29.9847,1.1078,27.9629,1.0331,26.8709,0.9927,25.4672,0.9409,24.3747,0.9005,22.1399,0.8179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.6898,0.525
46,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=16.ckpt,16,30,0.42030045,48.0534,5.6795,0.0008,4.528,1.2166,10.1598,0.6757,,1848.3032,66.3749,497.125,17.8524,463.4222,16.6421,445.2078,15.988,421.492,15.1363,403.0153,14.4728,366.1455,13.1487,114.8268,4.1762,30.8841,1.1232,28.7903,1.0471,27.6588,1.0059,26.1854,0.9524,25.0375,0.9106,22.747,0.8273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.6553,0.525
47,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=17.ckpt,17,30,0.43005082,48.0863,5.6747,0.0008,4.5429,1.212,9.7264,0.6809,,1860.4987,66.8334,498.0552,17.8913,464.3275,16.6797,446.152,16.0268,422.8003,15.188,404.4948,14.5304,366.8416,13.1778,111.2935,4.0934,29.7933,1.0958,27.7757,1.0216,26.6885,0.9816,25.2916,0.9302,24.1966,0.89,21.9442,0.8071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.6858,0.525
48,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=18.ckpt,18,30,0.42871854,48.7801,5.7604,0.0008,4.5011,1.2164,10.1692,0.6767,,1876.2424,67.4665,499.4801,17.9605,465.8511,16.7512,447.6271,16.0959,424.1297,15.251,405.6457,14.5863,367.3632,13.2098,111.788,4.0878,29.7594,1.0882,27.7558,1.015,26.67,0.9753,25.27,0.9241,24.1687,0.8838,21.8878,0.8004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.6894,0.525
49,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=19.ckpt,19,30,0.4293241,48.5796,5.5935,0.0008,4.5257,1.2192,10.1712,0.6731,,1883.6696,67.6631,497.8852,17.8845,464.3622,16.6803,446.2886,16.0311,423.2219,15.2025,405.1238,14.5524,368.3286,13.2307,115.1638,4.2561,30.4397,1.125,28.3902,1.0492,27.2852,1.0084,25.8749,0.9563,24.7685,0.9154,22.5189,0.8322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.6892,0.525
50,32,0.001,3,10,100,32,8,128,184,435241,73,30,"{'sourceA': ['event_time', 'mcc_code', 'term_id'], 'sourceB': ['event_time', 'tr_type', 'amount']}",gender/checkpoints_large_30/model_32_0.001_3_10_100_128_32_8_128epoch=20.ckpt,20,30,0.43017197,48.6547,5.6598,0.0008,4.5122,1.2159,10.1841,0.677,,1881.0533,67.5934,499.3018,17.9418,465.6985,16.7343,447.5718,16.083,424.4578,15.2524,406.5486,14.6088,368.8434,13.254,113.6793,4.1451,30.1747,1.1003,28.1439,1.0262,27.0485,0.9863,25.6516,0.9353,24.5693,0.8959,22.2906,0.8128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.6885,0.525
